date,city,temperature,rainfall,rolling_temp,month,anomaly
2017-07-06,Delhi,35.46700266071484,47.10387257386949,31.82121160515887,7,1
2017-07-06,Mumbai,32.851556006796216,66.07201701381828,31.569178591626123,7,1
2017-07-07,Pune,35.19174569447189,50.632280611683015,32.54112787728513,7,1
2017-07-07,Delhi,32.58604771894119,46.774039974436086,32.31744868020142,7,1
2017-07-07,Mumbai,31.372120488649752,54.32977170550279,32.700855464236575,7,1
2017-07-08,Pune,29.783186860885078,31.070184740077543,32.10403764857212,7,1
2017-07-08,Delhi,37.19769124537052,63.50154141248674,33.492764382261356,7,1
2017-07-08,Mumbai,33.26397970061375,73.06407223994131,33.17804681653263,7,1
2017-07-09,Delhi,34.943072506354106,13.906685610573955,33.47683488789804,7,1
2017-07-09,Mumbai,32.03320243899698,29.42087860185397,33.025614422830195,7,1
2017-07-09,Pune,28.32149728251408,69.72369143536183,32.416392931912036,7,1
2017-07-10,Mumbai,35.68549036370606,10.677474317693248,33.032588628348655,7,1
2017-07-10,Pune,29.956163071093293,70.75952239008146,33.05729951552126,7,1
2017-07-10,Delhi,37.75901561087017,55.75308885877499,33.137488710592635,7,1
2017-07-11,Mumbai,33.68005784615371,21.58354110948366,33.19692844566977,7,1
2017-07-11,Pune,28.789387638609696,59.624933081277575,32.31783060742057,7,1
2017-07-11,Delhi,34.4710417136676,71.76477896073735,32.66609336094495,7,1
2017-07-12,Mumbai,36.074504213651856,64.60872775980447,33.773665779678915,7,1
2017-07-12,Pune,31.93215608140935,5.173692176441347,33.237475167922234,7,1
2017-07-12,Delhi,38.40026530391008,41.63542647831125,34.443775486896065,7,1
2017-07-13,Pune,31.696050097953563,60.36048667355784,33.57763755647941,7,1
2017-07-13,Delhi,36.11943251250965,98.28079705496476,33.92611965167311,7,1
2017-07-13,Mumbai,30.69858978654934,20.59055202315764,34.19886281566449,7,1
2017-07-14,Delhi,37.06834859018127,84.45893385081476,34.56990665516644,7,1
2017-07-14,Mumbai,36.583132600170266,83.5023325045774,34.6425678532405,7,1
2017-07-14,Pune,28.840466325414265,64.18165288740578,34.200897888098346,7,1
2017-07-15,Delhi,36.07400713527947,16.246002778511393,33.86857529257969,7,1
2017-07-15,Mumbai,37.24532233232767,83.49638149545682,34.661328468918846,7,1
2017-07-15,Pune,28.30622597333509,28.53332719727432,33.545156106179626,7,1
2017-07-16,Delhi,37.74739797228092,26.874154247114834,34.55212870414128,7,1
2017-07-16,Mumbai,35.25126426826991,99.14127387873144,34.292545229582515,7,1
2017-07-16,Pune,30.2326808118775,91.17700969438091,33.38533783125497,7,1
2017-07-17,Mumbai,35.384886439737706,64.20366416350404,34.320254990444035,7,1
2017-07-17,Pune,32.79370922463309,8.296059216727269,33.85164100320884,7,1
2017-07-17,Delhi,35.14009644818936,37.08098875862429,33.55089444833194,7,1
2017-07-18,Pune,32.40726269143082,37.57959477686723,34.13675683663133,7,1
2017-07-18,Delhi,35.82872334439837,47.31693947839778,33.86266046121954,7,1
2017-07-18,Mumbai,35.00809505248048,69.5716782833766,33.827922001821044,7,1
2017-07-19,Pune,29.42093651951016,14.169443406833048,33.71195853148286,7,1
2017-07-19,Delhi,39.33944365799451,72.55423895057473,34.27689527694811,7,1
2017-07-19,Mumbai,32.662387804664974,92.36294507721615,34.25813507409553,7,1
2017-07-20,Pune,30.101707812596235,60.74801736793082,33.53836526901079,7,1
2017-07-20,Delhi,38.88012676574165,67.67621641545787,34.46306013676948,7,1
2017-07-20,Mumbai,35.46918122162604,27.37145344118346,34.41169697637343,7,1
2017-07-21,Pune,30.981928257246604,43.77773583821551,33.836530291340026,7,1
2017-07-21,Mumbai,35.402473097678225,27.66053747033741,34.6910355167926,7,1
2017-07-21,Delhi,38.37179420361019,38.30212483747268,34.552799880451985,7,1
2017-07-22,Mumbai,33.076818023702934,28.77163284156652,34.61200419745741,7,1
2017-07-22,Pune,35.9788593693701,93.31325949523196,35.45159727699653,7,1
2017-07-22,Delhi,29.5297652385385,84.36027640100548,34.11583134453894,7,1
2017-07-23,Mumbai,36.22118201408424,5.189852563236364,34.223260029175826,7,1
2017-07-23,Pune,32.44344790068263,7.95552590989953,34.43204854966669,7,1
2017-07-23,Delhi,35.524546951330485,55.21008235431905,34.449487671617014,7,1
2017-07-24,Delhi,35.667816509936486,77.52288530912898,34.06320514394934,7,1
2017-07-24,Pune,28.012849202101027,10.762523465172002,33.33978102657764,7,1
2017-07-24,Mumbai,30.33385500062852,39.776172824569855,32.53335183104313,7,1
2017-07-25,Pune,29.48147254184565,72.07778844791922,32.526452874372715,7,1
2017-07-25,Mumbai,34.61309949616903,62.05716906738598,32.29672680038483,7,1
2017-07-25,Delhi,34.083144097244656,70.85873914047413,32.530969114179406,7,1
2017-07-26,Mumbai,33.66670269627096,52.12126178134847,32.26556279202805,7,1
2017-07-26,Pune,35.3163383147736,10.92394106699468,32.21535162129049,7,1
2017-07-26,Delhi,33.34012586840296,26.682568558425316,32.97639114504791,7,1
2017-07-27,Delhi,38.17666900316016,42.294308567840986,34.09679314540957,7,1
2017-07-27,Mumbai,33.90701065326034,10.74522379159486,34.72901287561167,7,1
2017-07-27,Pune,28.93655013402272,64.27796229340458,33.91807725244791,7,1
2017-07-28,Mumbai,34.981764716633606,45.26922563503677,34.04645162664634,7,1
2017-07-28,Pune,30.514966404418814,33.30735352459857,33.596203584953166,7,1
2017-07-28,Delhi,31.979249620404254,11.012715384629946,33.11947662861469,7,1
2017-07-29,Pune,29.36927426905355,44.740577847999965,32.55221211442192,7,1
2017-07-29,Delhi,35.4021082724561,52.212501819361535,32.15584629574991,7,1
2017-07-29,Mumbai,35.72577729993222,92.517753858761,32.41567010241732,7,1
2017-07-30,Pune,32.13130508249723,95.48994876126116,32.87206366648511,7,1
2017-07-30,Delhi,38.86179346708786,87.35860125812471,33.426353487978574,7,1
2017-07-30,Mumbai,29.640423030012872,24.5641454607897,33.30141872020629,7,1
2017-07-31,Pune,33.44402523865,17.797344607605158,33.510672379955686,7,1
2017-07-31,Delhi,38.37948877661347,47.81030976205744,34.79784588103568,7,1
2017-07-31,Mumbai,31.861639545902943,25.006006365678942,34.29206463438523,7,1
2017-08-01,Delhi,36.0427344468337,63.45377725228942,34.33734422679972,8,1
2017-08-01,Mumbai,35.953610295823616,49.63176638136715,34.8833878287035,8,1
2017-08-01,Pune,29.11611469280636,80.54215255206262,33.49114800380614,8,1
2017-08-02,Mumbai,31.362231755810186,90.30603760832152,33.73712067892004,8,1
2017-08-02,Pune,29.20914059709432,95.9219913075193,33.1321371586978,8,1
2017-08-02,Delhi,33.740538511971934,59.83109884190348,32.46942997803472,8,1
2017-08-03,Mumbai,30.80332943396975,18.083550904927726,32.31824281918712,8,1
2017-08-03,Pune,29.634874848678766,43.04278002034945,31.402834305164987,8,1
2017-08-03,Delhi,36.51064241152085,83.09149346131825,31.482410321693163,8,1
2017-08-04,Mumbai,31.213241491830438,29.974884015349247,31.781999864410892,8,1
2017-08-04,Pune,27.915184314102987,63.14352379839394,31.289564515595576,8,1
2017-08-04,Delhi,35.49354658717871,91.2175688278283,32.187336799893345,8,1
2017-08-05,Mumbai,34.42662250187759,45.303907193032266,32.285348798451295,8,1
2017-08-05,Delhi,32.723731743810326,76.8667075211209,32.55969198557138,8,1
2017-08-05,Pune,26.27768068947907,74.91749653639019,32.080092819971426,8,1
2017-08-06,Delhi,32.48131835608918,17.66187928414317,31.504475097766903,8,1
2017-08-06,Mumbai,31.04784921083564,72.44802021201188,31.480847629053358,8,1
2017-08-06,Pune,30.554424013588637,12.548007142398564,31.85788187183702,8,1
2017-08-07,Delhi,34.60128460566006,59.47231222051575,31.730415874477217,8,1
2017-08-07,Mumbai,34.0519421974043,90.69747353326608,31.67689011669532,8,1
2017-08-07,Pune,30.31720021107737,46.41933666414309,31.333099897733465,8,1
2017-08-08,Delhi,33.1919374502904,31.740274545863123,32.320850863563656,8,1
2017-08-08,Mumbai,35.179687445819965,52.57028880717124,32.70633216209662,8,1
2017-08-08,Pune,31.203305730981896,47.96495352969068,32.728540236403234,8,1
2017-08-09,Mumbai,33.90758670254005,41.52340641791942,33.20756347768201,8,1
2017-08-09,Pune,30.513966281424505,97.56884156509936,32.62366085993407,8,1
2017-08-09,Delhi,34.56106871542303,78.08794179542276,32.696393219651036,8,1
2017-08-10,Pune,32.55069845311435,35.4355047866562,33.01546439708489,8,1
2017-08-10,Delhi,32.339696758487854,72.11326206198714,32.89371572682738,8,1
2017-08-10,Mumbai,30.15348100660591,98.91281561438184,32.17568623551109,8,1
2017-08-11,Pune,30.57874302944765,51.876620947818886,32.08646299243477,8,1
2017-08-11,Delhi,37.3059566859526,71.05989839785192,32.57194441863656,8,1
2017-08-11,Mumbai,30.87769237809727,68.95253161966485,32.623905289589814,8,1
2017-08-12,Pune,29.010911247940008,38.51678904989996,31.831025651377953,8,1
2017-08-12,Delhi,33.265459107744874,59.92979682402631,31.93313431632517,8,1
2017-08-12,Mumbai,33.50737997544219,29.367667431423584,32.0999462044615,8,1
2017-08-13,Delhi,36.00615979731174,48.96306309416693,32.93604317456233,8,1
2017-08-13,Mumbai,31.66972518483293,52.45055980073426,33.0918977681888,8,1
2017-08-13,Pune,33.73545065428261,25.77875189213068,32.58182547795023,8,1
2017-08-14,Mumbai,30.73321315850842,46.546827891119655,32.561185589437535,8,1
2017-08-14,Pune,33.83050957371643,74.9627860054568,33.24969963597703,8,1
2017-08-14,Delhi,34.71507159351165,44.04622839003872,33.456787133943706,8,1
2017-08-15,Mumbai,34.92044458340281,67.87860687864166,33.658653506509516,8,1
2017-08-15,Pune,30.70808936515804,91.1159182679202,32.901786301916125,8,1
2017-08-15,Delhi,33.664360794301324,63.9205336576523,33.1867342461259,8,1
2017-08-16,Mumbai,33.76757815775222,14.991267989814329,33.1913238894787,8,1
2017-08-16,Pune,29.03357008027476,7.903135974721964,32.94851773544532,8,1
2017-08-16,Delhi,36.54301058904765,87.89554637680385,33.33601788049263,8,1
2017-08-17,Pune,29.49971215093841,23.4476968725553,32.5909665315536,8,1
2017-08-17,Delhi,33.67640243799625,24.9707633672984,32.41324622506695,8,1
2017-08-17,Mumbai,33.4276479170065,8.874844568445395,32.80175458961673,8,1
2017-08-18,Delhi,37.379154697069865,54.3913909493492,33.33243943286938,8,1
2017-08-18,Mumbai,33.71484082112182,26.04155224733533,33.32490552763647,8,1
2017-08-18,Pune,33.232806926510975,13.312273152296916,33.92479650567021,8,1
2017-08-19,Delhi,35.05114331598978,16.505973532727957,33.71167260951909,8,1
2017-08-19,Mumbai,31.389400686098703,43.82031006827909,33.981628114541984,8,1
2017-08-19,Pune,30.203204413309614,62.89427709780938,33.48545696815818,8,1
2017-08-20,Delhi,34.31983022369809,95.45889752517454,33.612911583399836,8,1
2017-08-20,Mumbai,29.396876345176643,51.51690831321601,32.47258610455795,8,1
2017-08-20,Pune,28.03184152133172,0.5582103191361432,31.66072906173079,8,1
2017-08-21,Delhi,35.376940994150374,77.90561185867823,31.96703392853642,8,1
2017-08-21,Pune,30.525809238287195,9.24066586575364,31.320557631721762,8,1
2017-08-21,Mumbai,36.21189926347264,71.93148294057225,32.009485999918034,8,1
2017-08-22,Pune,29.399894782094755,83.1875068423758,31.89472748117306,8,1
2017-08-22,Delhi,32.96006973105758,33.557961733651965,31.700475982224418,8,1
2017-08-22,Mumbai,34.785802791949486,75.4608479238523,32.47032261747768,8,1
2017-08-23,Pune,30.25980548759094,97.99866046288616,32.788603184086135,8,1
2017-08-23,Delhi,35.479735847537164,1.44691161356163,32.803288163141396,8,1
2017-08-23,Mumbai,31.32665451862257,56.89073867938691,32.91769463176073,8,1
2017-08-24,Pune,28.5816860816092,4.48666433980166,31.82766417720881,8,1
2017-08-24,Delhi,35.620158107221926,62.70917173621808,32.71627322365555,8,1
2017-08-24,Mumbai,32.181451503299286,52.89620170614207,32.60504204826151,8,1
2017-08-25,Delhi,34.75425519509959,50.54925614458631,32.60053524871152,8,1
2017-08-25,Mumbai,29.79104722776874,76.6982392543219,32.533569783022635,8,1
2017-08-25,Pune,28.3922611532344,89.06464820527792,31.521073398122244,8,1
2017-08-26,Mumbai,31.461297464320342,47.84290270681033,31.540308104650496,8,1
2017-08-26,Pune,28.538146611278368,39.210917941627685,31.534088180317525,8,1
2017-08-26,Delhi,34.16231742576163,11.896216794500948,31.32582522582319,8,1
2017-08-27,Mumbai,34.800580061248475,0.3500177028814333,31.69998644838736,8,1
2017-08-27,Pune,29.438585967639487,17.48786735312091,30.940605130178774,8,1
2017-08-27,Delhi,33.61724522307156,43.31052766590388,31.487204843793467,8,1
2017-08-28,Mumbai,30.775041607131183,17.729761614573626,31.827602051493006,8,1
2017-08-28,Delhi,35.747890285741605,8.363793739880009,32.439972454553185,8,1
2017-08-28,Pune,31.01902998072088,46.367873211518784,32.794384364473544,8,1
2017-08-29,Delhi,36.87800136133294,80.75240175099503,33.18233921241231,8,1
2017-08-29,Mumbai,30.37458041515509,24.263755613725245,32.55005354868468,8,1
2017-08-29,Pune,28.547277503338456,48.61089865464325,32.42272376807025,8,1
2017-08-30,Delhi,32.09838034357114,11.04032558456012,32.20574307099876,8,1
2017-08-30,Mumbai,31.29332362921162,73.67770418191697,32.27978335986739,8,1
2017-08-30,Pune,29.556308331237396,42.0318738752128,31.395271652081075,8,1
2017-08-31,Delhi,34.553864204422574,69.67656020029848,31.900247969752744,8,1
2017-08-31,Mumbai,35.16405585355401,53.357422874861015,31.65539861149861,8,1
2017-08-31,Pune,28.000650270170556,17.017356807982452,31.31626573364368,8,1
2017-09-01,Mumbai,30.4058817359887,33.46895506960359,31.581780624022286,9,1
2017-09-01,Pune,36.24353622049874,34.118600499172345,32.17394574929766,9,1
2017-09-01,Delhi,34.60552674560595,98.75969502593506,32.647117623068276,9,1
2017-09-02,Pune,30.285228241688888,70.5728883105349,32.75124903884706,9,1
2017-09-02,Delhi,34.33671518721607,10.59995582295612,32.7202277506747,9,1
2017-09-02,Mumbai,29.906054312651094,8.735434621699289,31.969084673402854,9,1
2017-09-03,Pune,33.83696001777636,72.6658213826413,32.802843208775116,9,1
2017-09-03,Delhi,30.6193977756988,96.32258528097698,32.833345500162274,9,1
2017-09-03,Mumbai,32.07424942960857,82.77717711123954,32.237733101463675,9,1
2017-09-04,Pune,26.03837437954933,76.20744209981416,31.01385419202702,9,1
2017-09-04,Delhi,31.84451518693788,31.33605705254228,31.23660946991973,9,1
2017-09-04,Mumbai,33.14749691356178,18.40888309623596,31.066721145111973,9,1
2017-09-05,Pune,32.02887043230701,74.36953874965778,31.369980590777107,9,1
2017-09-05,Mumbai,34.67998184523058,3.546801563566915,31.490412280413427,9,1
2017-09-05,Delhi,34.0932785561712,3.80982949693226,31.98668096333805,9,1
2017-09-06,Mumbai,32.94689522557532,68.30778935845396,32.111344648476155,9,1
2017-09-06,Pune,30.51358212519755,27.995786944009325,32.750660040711615,9,1
2017-09-06,Delhi,32.4995886349166,84.85981945028573,32.84424196185143,9,1
2017-09-07,Mumbai,34.039851289411494,29.818869151043504,32.971721158401394,9,1
2017-09-07,Pune,28.54139155424243,80.39491770239343,32.473509890106456,9,1
2017-09-07,Delhi,33.55737064217752,83.16728146098686,32.31313686109887,9,1
2017-09-08,Mumbai,30.53748193186648,86.30213758314011,31.805165914769628,9,1
2017-09-08,Pune,32.73913765424122,83.41456923392933,31.775486261721902,9,1
2017-09-08,Delhi,30.941986130097447,78.8076934637611,31.836686833850454,9,1
2017-09-09,Delhi,34.19531972263548,77.99542124817694,32.07893413209601,9,1
2017-09-09,Mumbai,31.535516407923392,11.062188614080526,31.721172006169137,9,1
2017-09-09,Pune,31.4303886476547,55.8383159723973,32.133885876656606,9,1
2017-09-10,Pune,29.476796541394634,80.7158135727003,31.550946719401907,9,1
2017-09-10,Mumbai,33.659945113403595,45.96130960820231,31.997012888192927,9,1
2017-09-10,Delhi,33.209334739539976,69.95848679519904,32.06418390037846,9,1
2017-09-11,Delhi,33.35259314942009,29.739713246273148,32.408556331710265,9,1
2017-09-11,Mumbai,33.10444428373293,96.9976090135741,32.25271698329561,9,1
2017-09-11,Pune,30.940324358558225,15.162070882364151,32.16768954767202,9,1
2017-09-12,Delhi,35.91066870875628,8.31715614650349,32.80772955640082,9,1
2017-09-12,Mumbai,32.785038445550406,81.40114204084054,33.280335542708784,9,1
2017-09-12,Pune,28.746348597355144,19.9356353636316,32.57839318327329,9,1
2017-09-13,Mumbai,32.99542325463487,4.471204667548534,32.54783439971542,9,1
2017-09-13,Pune,30.69434049164803,92.8300889169747,32.1680840200337,9,1
2017-09-13,Delhi,32.61779563243207,40.04818411659073,32.09856278413358,9,1
2017-09-14,Pune,25.857376653645268,32.89166022597074,31.37242739771744,9,1
2017-09-14,Delhi,33.58751496630707,34.11190145004671,31.040548291653266,9,1
2017-09-14,Mumbai,32.3103800048966,11.997663066830288,30.972739942988436,9,1
2017-09-15,Pune,30.52040242125288,52.68942935343437,31.226176203545258,9,1
2017-09-15,Delhi,36.54584282472345,9.967954330092466,31.733378999272194,9,1
2017-09-15,Mumbai,30.254222927221413,56.34985964505223,31.67050506149696,9,1
2017-09-16,Pune,26.172663315214315,31.853064787763508,30.749771873323,9,1
2017-09-16,Delhi,36.19850121355999,7.678729291453812,32.227075381882244,9,1
2017-09-16,Mumbai,33.10621412713926,38.74860386723042,32.15831811914399,9,1
2017-09-17,Mumbai,31.8338335541132,24.3677331615627,32.09024005474636,9,1
2017-09-17,Pune,27.007909562888766,54.43881631911409,31.588455360694343,9,1
2017-09-17,Delhi,34.44763280449427,73.0542597626627,31.288711072090173,9,1
2017-09-18,Delhi,31.462775302076317,59.87422362165897,31.461361411355163,9,1
2017-09-18,Pune,30.596522877636534,61.02245361081994,32.09334134884405,9,1
2017-09-18,Mumbai,32.46225951410314,22.806345576377616,31.55959253463593,9,1
2017-09-19,Mumbai,33.067846276117585,60.35806645432136,31.554111413061403,9,1
2017-09-19,Pune,29.470566879651013,99.24133442367749,31.216501888138232,9,1
2017-09-19,Delhi,33.53292850666723,81.78002973096315,32.148647451535155,9,1
2017-09-20,Mumbai,33.12371810959776,77.73559377837603,31.959516780835656,9,1
2017-09-20,Pune,29.94125540724376,75.96619123312223,31.742156795859575,9,1
2017-09-20,Delhi,35.33613057046983,73.75610673711641,32.41924360912147,9,1
2017-09-21,Mumbai,30.06608639476351,3.026133532423325,32.07693316350152,9,1
2017-09-21,Delhi,33.51496339747621,36.306680586425855,32.14080703798133,9,1
2017-09-21,Pune,29.82232688463502,57.09761898817165,32.19105846726476,9,1
2017-09-22,Delhi,33.05499626286549,77.28893422232981,32.12278243243594,9,1
2017-09-22,Pune,30.07406396914382,73.41547240689206,31.687117555228234,9,1
2017-09-22,Mumbai,35.51244756959988,43.74397673456686,32.483002149850535,9,1
2017-09-23,Delhi,31.00819674223905,80.34135611817223,31.86472588867471,9,1
2017-09-23,Pune,30.00448179365176,29.85388588144033,31.855925231373032,9,1
2017-09-23,Mumbai,33.8027021677887,26.28406880079641,31.8970307699891,9,1
2017-09-24,Delhi,36.2698721285898,94.72535861510558,32.81810866198264,9,1
2017-09-24,Pune,31.32837939413963,28.485200074549223,32.57144910930752,9,1
2017-09-24,Mumbai,35.79972582456642,32.834912900321186,33.38940080293932,9,1
2017-09-25,Mumbai,30.452819600372116,96.68793205832344,32.66659680733535,9,1
2017-09-25,Delhi,35.844045077167294,99.3476586061104,33.357432283753674,9,1
2017-09-25,Pune,26.922543404310783,35.67601682981725,32.91715537099068,9,1
2017-09-26,Delhi,33.062380855283806,85.6668004899198,32.811395183489985,9,1
2017-09-26,Mumbai,33.49506977220808,12.942340582452916,32.41499484686402,9,1
2017-09-26,Pune,30.040051471695143,98.30604195306184,32.230948000800524,9,1
2017-09-27,Mumbai,30.703342838665165,56.44932575393135,31.502893288528917,9,1
2017-09-27,Pune,30.18312088020193,51.283197497078426,31.464364899933173,9,1
2017-09-27,Delhi,38.046599617182586,55.95171769172668,31.779015548506784,9,1
2017-09-28,Mumbai,32.191089666675,30.605289864422023,32.53166501455882,9,1
2017-09-28,Pune,28.425908473759943,6.951303909043549,31.86931181719826,9,1
2017-09-28,Delhi,32.450856104974754,47.95342911739525,31.720138436164934,9,1
2017-09-29,Delhi,37.98324558083017,69.53569410671254,32.85488045175565,9,1
2017-09-29,Mumbai,31.505015852714653,6.741979044089453,32.96940516804843,9,1
2017-09-29,Pune,28.404200095329735,45.69636480951496,32.7152736273524,9,1
2017-09-30,Delhi,32.897485253504925,83.74807737111125,31.97968586111274,9,1
2017-09-30,Mumbai,30.422037041374157,68.34765921076311,31.726964057498332,9,1
2017-09-30,Pune,31.241804133562013,71.12950808456957,32.12923486604149,9,1
2017-10-01,Pune,32.07964653288104,11.768381737384626,32.07620492717096,10,1
2017-10-01,Mumbai,33.22160550456361,37.83889977813198,31.395970630561447,10,1
2017-10-01,Delhi,33.051030215500184,52.12595209647175,31.616829825245098,10,1
2017-10-02,Delhi,32.014339245219375,87.06122219830537,32.13256398951504,10,1
2017-10-02,Mumbai,26.998021704891617,97.18449914616512,31.289783482570282,10,1
2017-10-02,Pune,30.92960855107457,69.13941055886966,31.362293698241775,10,1
2017-10-03,Delhi,31.895715845883263,0.8139062458330293,31.45570965714481,10,1
2017-10-03,Mumbai,32.29481073080548,42.76360840908718,31.486447399705444,10,1
2017-10-03,Pune,30.232319631281744,16.854172200284946,31.059406560665174,10,1
2017-10-04,Delhi,31.82556534189881,62.47180768688778,30.884340150150695,10,1
2017-10-04,Pune,28.41484405234309,89.87551141393952,30.37012655116837,10,1
2017-10-04,Mumbai,33.18837397109247,22.132243606078617,31.25446258919706,10,1
2017-10-05,Delhi,38.61917287368708,84.8819209296352,32.3529717781417,10,1
2017-10-05,Mumbai,32.50051623980658,74.37293340871685,32.43937183441646,10,1
2017-10-05,Pune,25.54952547715535,84.76884180591792,31.47575965532359,10,1
2017-10-06,Pune,31.426298562123897,18.16527847224396,31.646328074015322,10,1
2017-10-06,Delhi,35.31699651955111,45.82903737177957,32.14510395653708,10,1
2017-10-06,Mumbai,32.09922242760739,59.280723043266015,32.67144372443198,10,1
2017-10-07,Pune,29.65053073328538,93.11111879432424,32.16603754760239,10,1
2017-10-07,Mumbai,30.33689511842697,26.961574924034192,30.98285501113667,10,1
2017-10-07,Delhi,31.82776534879589,86.42494418751832,30.886747740992284,10,1
2017-10-08,Pune,26.381052037906763,36.813941307796746,31.005537249671054,10,1
2017-10-08,Mumbai,33.18030416472044,56.90914476447018,31.25610947861342,10,1
2017-10-08,Delhi,33.54295551454404,41.53965586172118,31.002675049326694,10,1
2017-10-09,Pune,29.980423741580527,83.67588913525093,30.699989522751427,10,1
2017-10-09,Delhi,31.17622186901194,79.71226437064885,30.9179453992838,10,1
2017-10-09,Mumbai,33.949386641413135,17.200314711183207,31.434015616853248,10,1
2017-10-10,Delhi,34.30371594302332,21.763550763335648,31.787722844600022,10,1
2017-10-10,Pune,28.27222402224123,42.35665046248553,32.05789027093352,10,1
2017-10-10,Mumbai,29.91254633153311,95.34592920863268,31.591067723335332,10,1
2017-10-11,Pune,28.84102599486713,79.59298238762163,30.91936350623863,10,1
2017-10-11,Delhi,33.64686583982194,40.64679486503691,31.443140948844547,10,1
2017-10-11,Mumbai,30.67045063477491,92.6846932414118,31.37088791538211,10,1
2017-10-12,Mumbai,33.039941555437444,58.73257452512826,31.240967188814157,10,1
2017-10-12,Pune,29.906195290787256,6.380871550843525,30.612749952780433,10,1
2017-10-12,Delhi,32.761163545320414,35.78802433245257,31.254027027506027,10,1
2017-10-13,Mumbai,29.32998984792201,12.504271035736092,31.170804672704442,10,1
2017-10-13,Pune,27.32116780359873,46.34730977712034,30.953682073951814,10,1
2017-10-13,Delhi,30.74106666000684,20.19017088379369,30.5385679054068,10,1
2017-10-14,Mumbai,28.13238961972463,0.7062070320306701,30.175987760399615,10,1
2017-10-14,Delhi,35.44370237005885,63.26830571836073,30.51938216248839,10,1
2017-10-14,Pune,26.47387781022166,57.73279395618914,30.02905109383616,10,1
2017-10-15,Pune,32.559733397362024,67.02599860410731,30.00027535841354,10,1
2017-10-15,Delhi,35.85773098832155,39.38533244269469,30.93280980704204,10,1
2017-10-15,Mumbai,34.89999020754986,84.43877298132018,32.0154987218922,10,1
2017-10-16,Pune,23.294127342576505,32.940574608483,30.951650247973582,10,1
2017-10-16,Mumbai,31.984011280086182,10.837491994791792,31.501881913739517,10,1
2017-10-16,Delhi,32.27460185577652,58.7637931121455,31.04915326884204,10,1
2017-10-17,Delhi,35.709748029836405,22.764611622072938,32.36856330021558,10,1
2017-10-17,Pune,26.77874803636633,52.84878030758611,31.542708248644765,10,1
2017-10-17,Mumbai,33.89343183077858,15.194766790951252,31.262094083281482,10,1
2017-10-18,Mumbai,31.53041029311057,9.900910957984513,30.780725524075873,10,1
2017-10-18,Delhi,33.85847026920778,65.6102032307288,32.289917370737484,10,1
2017-10-18,Pune,31.34912145542792,72.01235145892689,32.19921882435773,10,1
2017-10-19,Pune,29.2982888646441,67.83945005978846,31.774031254195958,10,1
2017-10-19,Delhi,33.58593112088802,36.61972302324122,31.4706288386319,10,1
2017-10-19,Mumbai,29.75797563624141,12.061031321177753,31.896232781471195,10,1
2017-10-20,Mumbai,31.578248873745498,1.133811842124266,31.5654923590379,10,1
2017-10-20,Pune,31.620399340984253,3.981039229888106,31.57834793730557,10,1
2017-10-20,Delhi,33.58877024753088,64.72753676936719,31.539819362780296,10,1
2017-10-21,Delhi,29.9131204870038,90.8429546708096,31.334676367291134,10,1
2017-10-21,Mumbai,30.06107037794065,36.83504595331675,31.44364515490493,10,1
2017-10-21,Pune,27.0633607188734,17.10354311633513,30.511849383188554,10,1
2017-10-22,Delhi,30.395610924605755,93.4906780457785,30.602940138669176,10,1
2017-10-22,Pune,27.254122959988177,0.3236612597567467,29.985207865275274,10,1
2017-10-22,Mumbai,31.019098102027588,13.057929683923575,29.899307688281464,10,1
2017-10-23,Mumbai,29.39129053845402,21.906141580520288,29.29966772984191,10,1
2017-10-23,Pune,27.66092710288081,12.511439639638455,28.977925817824342,10,1
2017-10-23,Delhi,33.67534118246182,20.961155425998403,29.494250218470224,10,1
2017-10-24,Delhi,32.538171359017454,83.89146831006074,30.276366024205092,10,1
2017-10-24,Mumbai,29.813449979900117,48.72961525147748,30.193200174961426,10,1
2017-10-24,Pune,29.632755429656655,99.24280317675938,30.533004813485494,10,1
2017-10-25,Delhi,32.83617930001061,7.305481478966913,30.792587841768782,10,1
2017-10-25,Mumbai,31.34945505994139,88.0822485081757,31.072325630552694,10,1
2017-10-25,Pune,28.181212107065477,74.88834549965354,31.146652059721934,10,1
2017-10-26,Mumbai,31.442749722871174,14.98008320944113,30.827710422637555,10,1
2017-10-26,Pune,28.77703190430481,55.286137917247245,30.290404786250033,10,1
2017-10-26,Delhi,32.63763444806648,81.13554389642279,30.693859710273802,10,1
2017-10-27,Delhi,29.039244902583096,27.43907642411536,30.60907249212043,10,1
2017-10-27,Pune,29.47699967082565,64.22942303188374,30.12918968795115,10,1
2017-10-27,Mumbai,27.40675724290627,6.773205559642969,29.565947142660423,10,1
2017-10-28,Delhi,30.3068172835104,97.53407701899263,29.869605025009697,10,1
2017-10-28,Mumbai,30.75490840285668,8.492523858928735,29.77134197929334,10,1
2017-10-28,Pune,26.682430256842306,40.9672390689844,29.472113172512984,10,1
2017-10-29,Mumbai,32.23237902077864,25.598995385750975,29.41421954004329,10,1
2017-10-29,Pune,30.05875056549185,44.67985794063054,29.559863206173116,10,1
2017-10-29,Delhi,35.377466924132406,91.9092467561542,30.402787099502653,10,1
2017-10-30,Delhi,33.77905038694826,0.4704921265265782,31.31311469150865,10,1
2017-10-30,Mumbai,34.17433741520093,49.30011375991581,31.865617567464437,10,1
